Age Group,Year,Males,Females
0 to 4 years,1971,"9,38,835","8,97,314"
,1972,"9,21,965","8,79,950"
,1973,"9,16,686","8,71,480"
,1974,"9,11,727","8,65,968"
,1975,"9,08,801","8,62,260"
,1976,"9,02,201","8,57,116"
,1977,"9,02,405","8,58,401"
,1978,"9,05,661","8,61,724"
,1979,"9,13,235","8,67,487"
,1980,"9,19,129","8,72,638"
,1981,"9,24,653","8,78,754"
,1982,"9,33,739","8,87,275"
,1983,"9,43,685","8,95,230"
,1984,"9,48,816","9,00,118"
,1985,"9,48,389","8,99,433"
,1986,"9,43,666","8,97,446"
,1987,"9,51,182","9,05,766"
,1988,"9,56,597","9,11,798"
,1989,"9,70,553","9,24,420"
,1990,"9,88,944","9,42,343"
,1991,"10,02,210","9,56,232"
,1992,"10,20,551","9,72,865"
,1993,"10,31,613","9,82,054"
,1994,"10,30,173","9,80,281"
,1995,"10,17,574","9,67,307"
,1996,"10,04,433","9,56,161"
,1997,"9,83,136","9,33,588"
,1998,"9,59,260","9,12,765"
,1999,"9,36,068","8,92,108"
,2000,"9,16,180","8,74,519"
,2001,"8,98,031","8,56,323"
,2002,"8,81,975","8,41,317"
,2003,"8,73,741","8,31,535"
,2004,"8,74,686","8,30,344"
,2005,"8,77,651","8,30,594"
,2006,"8,88,125","8,39,384"
,2007,"9,00,318","8,53,157"
,2008,"9,19,548","8,74,004"
,2009,"9,38,644","8,92,987"
,2010,"9,58,928","9,12,977"
,2011,"9,73,013","9,26,799"
,2012,"9,80,985","9,36,353"
,2013,"9,85,155","9,39,499"
,2014,"9,86,082","9,41,623"
,2015,"9,86,676","9,42,202"
,2016,"9,93,580","9,49,211"
,2017,"9,94,502","9,47,336"
,2018,"9,94,268","9,46,215"
,2019,"9,90,725","9,42,059"
,2020,"9,84,057","9,35,770"
,2021,"9,65,385","9,17,186"
5 to 9 years,1971,"11,59,468","11,08,326"
,1972,"11,19,235","10,68,703"
,1973,"10,65,372","10,17,625"
,1974,"10,19,412","9,72,430"
,1975,"9,89,755","9,43,977"
,1976,"9,78,589","9,31,028"
,1977,"9,64,249","9,15,179"
,1978,"9,53,510","9,03,489"
,1979,"9,38,774","8,90,434"
,1980,"9,30,485","8,82,093"
,1981,"9,21,617","8,73,100"
,1982,"9,19,265","8,73,776"
,1983,"9,18,756","8,74,791"
,1984,"9,25,732","8,80,391"
,1985,"9,31,570","8,84,379"
,1986,"9,39,125","8,90,322"
,1987,"9,49,714","8,98,889"
,1988,"9,63,081","9,11,934"
,1989,"9,77,537","9,26,131"
,1990,"9,87,239","9,36,252"
,1991,"9,91,222","9,43,493"
,1992,"9,97,989","9,50,345"
,1993,"10,01,051","9,53,369"
,1994,"10,08,418","9,59,727"
,1995,"10,20,229","9,71,748"
,1996,"10,32,530","9,83,350"
,1997,"10,44,772","9,95,661"
,1998,"10,54,726","10,05,130"
,1999,"10,53,148","10,03,151"
,2000,"10,43,712","9,93,237"
,2001,"10,32,429","9,84,620"
,2002,"10,18,791","9,69,963"
,2003,"9,97,085","9,50,572"
,2004,"9,75,051","9,29,999"
,2005,"9,54,781","9,10,001"
,2006,"9,36,688","8,87,847"
,2007,"9,25,431","8,76,503"
,2008,"9,20,060","8,70,429"
,2009,"9,20,911","8,70,876"
,2010,"9,20,043","8,71,126"
,2011,"9,28,425","8,82,489"
,2012,"9,45,652","9,01,853"
,2013,"9,66,874","9,25,856"
,2014,"9,85,043","9,45,996"
,2015,"10,03,138","9,66,354"
,2016,"10,19,960","9,83,263"
,2017,"10,30,316","9,91,248"
,2018,"10,38,162","9,95,151"
,2019,"10,42,811","9,98,467"
,2020,"10,47,225","10,00,141"
,2021,"10,46,126","9,98,111"
10 to 14 years,1971,"11,90,275","11,39,048"
,1972,"12,01,022","11,48,118"
,1973,"12,10,738","11,57,451"
,1974,"12,13,871","11,59,938"
,1975,"12,04,861","11,50,206"
,1976,"11,72,190","11,19,525"
,1977,"11,38,873","10,86,943"
,1978,"10,90,445","10,39,331"
,1979,"10,42,532","9,93,009"
,1980,"10,09,002","9,59,634"
,1981,"9,91,870","9,42,694"
,1982,"9,81,179","9,30,293"
,1983,"9,70,865","9,19,762"
,1984,"9,55,286","9,08,206"
,1985,"9,42,149","8,98,657"
,1986,"9,28,219","8,86,817"
,1987,"9,31,144","8,88,575"
,1988,"9,38,076","8,93,317"
,1989,"9,51,730","9,04,394"
,1990,"9,61,743","9,13,191"
,1991,"9,75,794","9,26,609"
,1992,"9,91,139","9,39,534"
,1993,"10,05,051","9,52,918"
,1994,"10,16,851","9,65,529"
,1995,"10,24,939","9,72,711"
,1996,"10,31,500","9,77,825"
,1997,"10,37,515","9,83,098"
,1998,"10,40,112","9,86,474"
,1999,"10,43,607","9,90,952"
,2000,"10,53,098","10,02,745"
,2001,"10,65,250","10,14,489"
,2002,"10,83,427","10,31,319"
,2003,"10,96,137","10,43,013"
,2004,"10,96,803","10,45,029"
,2005,"10,86,955","10,37,575"
,2006,"10,71,000","10,25,117"
,2007,"10,58,155","10,07,756"
,2008,"10,42,424","9,89,874"
,2009,"10,25,166","9,71,570"
,2010,"10,06,314","9,52,785"
,2011,"9,86,954","9,31,141"
,2012,"9,74,448","9,21,003"
,2013,"9,69,050","9,17,618"
,2014,"9,70,398","9,22,866"
,2015,"9,68,904","9,26,559"
,2016,"9,78,544","9,41,266"
,2017,"9,92,477","9,56,204"
,2018,"10,14,167","9,78,222"
,2019,"10,35,393","9,97,915"
,2020,"10,56,546","10,17,994"
,2021,"10,65,941","10,25,335"
15 to 19 years,1971,"11,00,056","10,64,036"
,1972,"11,29,532","10,91,745"
,1973,"11,55,890","11,16,116"
,1974,"11,77,623","11,36,547"
,1975,"11,95,731","11,52,126"
,1976,"12,17,714","11,71,537"
,1977,"12,26,598","11,80,579"
,1978,"12,33,960","11,89,588"
,1979,"12,38,001","11,91,490"
,1980,"12,35,028","11,85,597"
,1981,"12,11,509","11,58,173"
,1982,"11,74,789","11,18,563"
,1983,"11,23,436","10,67,652"
,1984,"10,73,038","10,18,589"
,1985,"10,35,290","9,80,729"
,1986,"10,20,407","9,66,731"
,1987,"10,05,038","9,53,023"
,1988,"9,97,677","9,47,317"
,1989,"9,94,870","9,45,080"
,1990,"9,94,954","9,43,535"
,1991,"9,91,134","9,36,386"
,1992,"9,89,645","9,37,211"
,1993,"9,92,128","9,40,007"
,1994,"10,05,733","9,51,086"
,1995,"10,18,765","9,62,420"
,1996,"10,33,204","9,76,694"
,1997,"10,42,839","9,85,278"
,1998,"10,54,951","9,97,656"
,1999,"10,66,125","10,08,779"
,2000,"10,77,494","10,18,415"
,2001,"10,88,281","10,27,634"
,2002,"10,94,685","10,33,579"
,2003,"10,95,603","10,34,315"
,2004,"11,03,402","10,40,749"
,2005,"11,19,372","10,56,787"
,2006,"11,36,295","10,75,234"
,2007,"11,42,457","10,89,626"
,2008,"11,49,464","11,01,483"
,2009,"11,51,361","11,04,420"
,2010,"11,49,965","10,98,911"
,2011,"11,45,788","10,90,409"
,2012,"11,32,074","10,65,567"
,2013,"11,12,409","10,42,464"
,2014,"10,94,406","10,24,483"
,2015,"10,80,291","10,12,670"
,2016,"10,74,818","10,09,025"
,2017,"10,76,108","10,14,490"
,2018,"10,82,239","10,24,156"
,2019,"10,83,358","10,31,292"
,2020,"10,75,008","10,27,394"
,2021,"10,49,426","10,08,023"
20 to 24 years,1971,"9,91,602","9,85,312"
,1972,"10,02,087","9,87,680"
,1973,"10,24,047","10,08,646"
,1974,"10,62,655","10,43,240"
,1975,"11,03,548","10,86,131"
,1976,"11,33,641","11,18,503"
,1977,"11,57,155","11,42,844"
,1978,"11,77,760","11,61,097"
,1979,"11,96,939","11,78,101"
,1980,"12,23,225","12,00,663"
,1981,"12,49,840","12,26,753"
,1982,"12,61,167","12,32,671"
,1983,"12,71,871","12,35,434"
,1984,"12,80,364","12,34,949"
,1985,"12,75,621","12,25,337"
,1986,"12,49,187","11,96,138"
,1987,"12,08,448","11,54,094"
,1988,"11,51,677","11,04,258"
,1989,"11,10,742","10,72,434"
,1990,"10,77,716","10,42,735"
,1991,"10,61,978","10,23,850"
,1992,"10,51,986","10,15,763"
,1993,"10,41,399","10,04,060"
,1994,"10,30,001","9,94,093"
,1995,"10,21,422","9,87,065"
,1996,"10,17,687","9,83,288"
,1997,"10,23,408","9,83,764"
,1998,"10,27,574","9,85,193"
,1999,"10,42,649","9,95,891"
,2000,"10,58,812","10,09,565"
,2001,"10,78,970","10,30,027"
,2002,"10,94,908","10,47,380"
,2003,"11,13,265","10,64,767"
,2004,"11,29,998","10,80,971"
,2005,"11,42,940","10,91,380"
,2006,"11,52,981","10,98,759"
,2007,"11,55,932","11,05,399"
,2008,"11,54,716","11,09,909"
,2009,"11,63,650","11,22,351"
,2010,"11,78,481","11,43,491"
,2011,"11,93,322","11,59,133"
,2012,"12,20,026","11,69,935"
,2013,"12,41,717","11,74,716"
,2014,"12,52,785","11,70,249"
,2015,"12,44,697","11,50,926"
,2016,"12,42,113","11,45,078"
,2017,"12,50,319","11,51,100"
,2018,"12,70,494","11,65,965"
,2019,"12,92,734","11,82,769"
,2020,"12,95,901","11,88,412"
,2021,"12,79,464","11,73,237"
25 to 29 years,1971,"8,38,454","8,04,810"
,1972,"8,85,832","8,65,827"
,1973,"9,29,628","9,06,679"
,1974,"9,69,278","9,46,937"
,1975,"10,12,834","9,84,565"
,1976,"10,45,701","10,16,989"
,1977,"10,51,696","10,29,061"
,1978,"10,61,619","10,46,852"
,1979,"10,78,859","10,68,682"
,1980,"11,06,042","10,99,466"
,1981,"11,29,177","11,21,835"
,1982,"11,63,787","11,57,830"
,1983,"11,92,474","11,84,669"
,1984,"12,12,520","12,00,660"
,1985,"12,29,387","12,10,646"
,1986,"12,52,899","12,25,492"
,1987,"12,75,246","12,40,651"
,1988,"12,91,289","12,57,450"
,1989,"13,12,219","12,79,477"
,1990,"13,06,343","12,76,895"
,1991,"12,72,329","12,35,874"
,1992,"12,30,926","12,01,033"
,1993,"11,82,339","11,54,538"
,1994,"11,36,797","11,12,171"
,1995,"11,01,624","10,79,045"
,1996,"10,85,556","10,65,920"
,1997,"10,76,689","10,53,045"
,1998,"10,64,174","10,41,386"
,1999,"10,54,528","10,30,184"
,2000,"10,50,780","10,23,432"
,2001,"10,52,680","10,20,439"
,2002,"10,57,727","10,27,945"
,2003,"10,62,820","10,35,890"
,2004,"10,73,774","10,51,259"
,2005,"10,84,867","10,66,230"
,2006,"10,99,354","10,85,322"
,2007,"11,18,900","11,05,727"
,2008,"11,43,370","11,29,482"
,2009,"11,68,019","11,53,909"
,2010,"11,84,964","11,72,419"
,2011,"11,88,376","11,79,921"
,2012,"11,99,716","11,84,211"
,2013,"12,09,043","11,84,534"
,2014,"12,25,550","11,87,946"
,2015,"12,39,356","11,90,201"
,2016,"12,64,270","12,01,836"
,2017,"12,90,055","12,23,602"
,2018,"13,25,044","12,50,045"
,2019,"13,53,906","12,72,298"
,2020,"13,66,739","12,80,974"
,2021,"13,67,482","12,72,628"
30 to 34 years,1971,"6,85,790","6,56,954"
,1972,"7,13,542","6,80,338"
,1973,"7,44,904","7,14,928"
,1974,"7,84,887","7,50,287"
,1975,"8,20,349","7,88,173"
,1976,"8,57,096","8,25,094"
,1977,"9,13,390","8,81,460"
,1978,"9,51,942","9,22,014"
,1979,"9,84,319","9,58,877"
,1980,"10,21,012","10,00,081"
,1981,"10,49,461","10,34,371"
,1982,"10,53,909","10,41,150"
,1983,"10,64,474","10,55,938"
,1984,"10,85,458","10,80,894"
,1985,"11,13,106","11,13,290"
,1986,"11,41,237","11,42,174"
,1987,"11,79,327","11,75,227"
,1988,"12,11,771","12,04,207"
,1989,"12,48,250","12,36,075"
,1990,"12,71,918","12,61,474"
,1991,"13,01,807","12,83,472"
,1992,"13,10,907","12,93,444"
,1993,"13,22,893","13,03,864"
,1994,"13,31,842","13,08,137"
,1995,"13,27,016","13,01,887"
,1996,"12,98,177","12,73,499"
,1997,"12,63,973","12,38,172"
,1998,"12,11,050","11,91,860"
,1999,"11,65,817","11,48,264"
,2000,"11,36,367","11,17,071"
,2001,"11,30,642","11,09,732"
,2002,"11,27,602","11,03,900"
,2003,"11,19,906","10,95,145"
,2004,"11,08,478","10,86,222"
,2005,"10,99,816","10,82,294"
,2006,"10,92,313","10,78,944"
,2007,"10,94,111","10,88,063"
,2008,"11,03,818","11,03,570"
,2009,"11,21,021","11,24,324"
,2010,"11,38,881","11,44,355"
,2011,"11,59,976","11,66,280"
,2012,"11,79,945","11,88,128"
,2013,"12,02,017","12,09,632"
,2014,"12,22,168","12,25,669"
,2015,"12,30,618","12,29,883"
,2016,"12,49,488","12,39,172"
,2017,"12,66,458","12,48,629"
,2018,"12,89,327","12,63,972"
,2019,"13,19,340","12,86,054"
,2020,"13,51,551","13,12,935"
,2021,"13,71,210","13,26,578"
35 to 39 years,1971,"6,61,274","6,25,028"
,1972,"6,53,739","6,23,562"
,1973,"6,52,925","6,23,836"
,1974,"6,60,289","6,34,289"
,1975,"6,73,151","6,46,723"
,1976,"6,89,911","6,64,328"
,1977,"7,17,435","6,89,749"
,1978,"7,52,117","7,23,576"
,1979,"7,84,227","7,54,878"
,1980,"8,16,743","7,84,697"
,1981,"8,51,242","8,18,571"
,1982,"9,08,035","8,78,536"
,1983,"9,48,657","9,22,858"
,1984,"9,82,380","9,61,037"
,1985,"10,15,893","9,97,225"
,1986,"10,43,301","10,26,671"
,1987,"10,53,001","10,40,328"
,1988,"10,72,388","10,67,009"
,1989,"11,07,833","11,05,764"
,1990,"11,42,381","11,45,232"
,1991,"11,74,389","11,73,294"
,1992,"12,04,928","12,07,438"
,1993,"12,39,438","12,38,282"
,1994,"12,64,078","12,61,805"
,1995,"12,87,509","12,83,215"
,1996,"13,12,547","13,06,984"
,1997,"13,31,251","13,20,651"
,1998,"13,45,394","13,33,250"
,1999,"13,56,733","13,38,852"
,2000,"13,54,673","13,34,113"
,2001,"13,30,955","13,08,165"
,2002,"13,00,743","12,77,585"
,2003,"12,55,674","12,34,608"
,2004,"12,14,103","11,93,193"
,2005,"11,84,813","11,61,519"
,2006,"11,72,793","11,49,974"
,2007,"11,63,066","11,44,071"
,2008,"11,57,914","11,42,051"
,2009,"11,48,824","11,39,232"
,2010,"11,42,061","11,40,242"
,2011,"11,33,933","11,38,492"
,2012,"11,40,950","11,51,047"
,2013,"11,51,645","11,65,822"
,2014,"11,65,475","11,83,797"
,2015,"11,74,086","11,97,143"
,2016,"11,93,244","12,16,781"
,2017,"12,17,891","12,38,035"
,2018,"12,51,700","12,65,639"
,2019,"12,88,726","12,92,320"
,2020,"13,18,229","13,14,158"
,2021,"13,40,088","13,26,559"
40 to 44 years,1971,"6,55,406","6,28,748"
,1972,"6,60,165","6,29,301"
,1973,"6,62,343","6,30,716"
,1974,"6,62,988","6,30,689"
,1975,"6,58,769","6,29,135"
,1976,"6,56,726","6,29,336"
,1977,"6,52,225","6,27,845"
,1978,"6,50,553","6,26,822"
,1979,"6,60,668","6,37,293"
,1980,"6,75,973","6,51,546"
,1981,"6,97,231","6,71,213"
,1982,"7,19,626","6,93,597"
,1983,"7,48,811","7,24,428"
,1984,"7,77,772","7,54,928"
,1985,"8,08,479","7,85,070"
,1986,"8,44,577","8,21,462"
,1987,"9,01,782","8,79,949"
,1988,"9,46,183","9,26,431"
,1989,"9,90,707","9,74,721"
,1990,"10,32,724","10,22,052"
,1991,"10,69,653","10,61,711"
,1992,"10,74,605","10,72,063"
,1993,"10,89,326","10,92,612"
,1994,"11,16,243","11,22,280"
,1995,"11,49,564","11,57,618"
,1996,"11,81,315","11,89,973"
,1997,"12,18,811","12,27,382"
,1998,"12,51,699","12,58,559"
,1999,"12,75,360","12,80,760"
,2000,"12,99,531","13,01,404"
,2001,"13,29,876","13,26,009"
,2002,"13,50,625","13,41,052"
,2003,"13,69,714","13,56,042"
,2004,"13,86,921","13,67,835"
,2005,"13,90,861","13,69,357"
,2006,"13,70,062","13,45,529"
,2007,"13,32,425","13,08,806"
,2008,"12,83,966","12,64,719"
,2009,"12,40,231","12,25,300"
,2010,"12,07,096","11,95,963"
,2011,"11,95,287","11,90,494"
,2012,"11,91,249","11,90,224"
