Age Group,Year,Males,Females
,2013,"11,86,258","11,88,477"
,2014,"11,77,103","11,85,309"
,2015,"11,67,211","11,82,711"
,2016,"11,60,414","11,81,764"
,2017,"11,64,184","11,89,546"
,2018,"11,78,063","12,03,513"
,2019,"11,98,647","12,23,242"
,2020,"12,20,668","12,44,906"
,2021,"12,44,626","12,65,038"
45 to 49 years,1971,"6,23,256","6,29,289"
,1972,"6,23,286","6,28,019"
,1973,"6,28,697","6,29,003"
,1974,"6,30,948","6,27,191"
,1975,"6,36,730","6,27,431"
,1976,"6,40,599","6,26,249"
,1977,"6,46,868","6,27,459"
,1978,"6,50,568","6,29,206"
,1979,"6,49,165","6,27,071"
,1980,"6,44,165","6,23,583"
,1981,"6,41,999","6,22,674"
,1982,"6,39,252","6,22,708"
,1983,"6,39,719","6,24,592"
,1984,"6,48,948","6,35,075"
,1985,"6,58,448","6,45,531"
,1986,"6,74,117","6,62,003"
,1987,"7,01,215","6,87,247"
,1988,"7,37,108","7,22,291"
,1989,"7,73,081","7,57,503"
,1990,"8,07,181","7,91,373"
,1991,"8,44,293","8,29,585"
,1992,"9,00,503","8,89,989"
,1993,"9,46,112","9,39,560"
,1994,"9,87,468","9,85,934"
,1995,"10,29,464","10,30,656"
,1996,"10,63,357","10,66,168"
,1997,"10,75,125","10,78,358"
,1998,"10,91,661","10,99,487"
,1999,"11,18,039","11,30,053"
,2000,"11,50,069","11,65,359"
,2001,"11,81,591","11,97,789"
,2002,"12,20,971","12,35,194"
,2003,"12,57,196","12,67,090"
,2004,"12,84,695","12,90,133"
,2005,"13,10,010","13,10,423"
,2006,"13,38,471","13,34,092"
,2007,"13,60,297","13,51,375"
,2008,"13,84,258","13,70,542"
,2009,"14,01,175","13,83,531"
,2010,"13,99,339","13,80,836"
,2011,"13,69,619","13,50,361"
,2012,"13,36,245","13,21,536"
,2013,"12,92,960","12,84,569"
,2014,"12,52,324","12,51,287"
,2015,"12,20,275","12,25,541"
,2016,"12,10,028","12,21,090"
,2017,"12,02,542","12,15,550"
,2018,"11,96,874","12,10,692"
,2019,"11,91,221","12,07,157"
,2020,"11,86,424","12,05,941"
,2021,"11,81,047","12,03,426"
50 to 54 years,1971,"5,26,548","5,39,116"
,1972,"5,48,221","5,63,871"
,1973,"5,67,508","5,86,894"
,1974,"5,86,783","6,08,629"
,1975,"5,94,967","6,20,291"
,1976,"6,01,494","6,27,670"
,1977,"6,02,178","6,24,328"
,1978,"6,06,972","6,22,763"
,1979,"6,10,731","6,19,934"
,1980,"6,19,227","6,22,014"
,1981,"6,26,629","6,23,743"
,1982,"6,33,464","6,27,033"
,1983,"6,35,857","6,27,801"
,1984,"6,33,330","6,25,566"
,1985,"6,27,733","6,21,616"
,1986,"6,25,021","6,20,252"
,1987,"6,23,066","6,18,569"
,1988,"6,26,109","6,20,339"
,1989,"6,39,893","6,33,077"
,1990,"6,54,145","6,46,655"
,1991,"6,75,039","6,67,929"
,1992,"6,98,991","6,93,592"
,1993,"7,30,094","7,27,077"
,1994,"7,60,293","7,60,220"
,1995,"7,90,309","7,92,755"
,1996,"8,25,093","8,29,470"
,1997,"8,85,687","8,89,347"
,1998,"9,34,389","9,37,913"
,1999,"9,76,696","9,81,421"
,2000,"10,18,908","10,25,786"
,2001,"10,53,763","10,63,704"
,2002,"10,64,112","10,77,360"
,2003,"10,81,165","10,98,576"
,2004,"11,10,602","11,30,355"
,2005,"11,46,838","11,66,887"
,2006,"11,82,039","12,00,952"
,2007,"12,22,813","12,35,418"
,2008,"12,61,673","12,65,892"
,2009,"12,92,908","12,90,617"
,2010,"13,20,504","13,13,888"
,2011,"13,50,060","13,40,989"
,2012,"13,67,055","13,59,154"
,2013,"13,83,470","13,77,344"
,2014,"13,96,037","13,90,545"
,2015,"13,92,935","13,90,415"
,2016,"13,67,448","13,67,116"
,2017,"13,30,958","13,33,934"
,2018,"12,86,609","12,93,519"
,2019,"12,47,044","12,58,000"
,2020,"12,19,306","12,32,973"
,2021,"12,06,634","12,23,700"
55 to 59 years,1971,"4,78,899","4,86,085"
,1972,"4,80,194","4,91,977"
,1973,"4,79,118","4,95,682"
,1974,"4,76,924","4,99,090"
,1975,"4,84,874","5,10,727"
,1976,"4,99,544","5,31,309"
,1977,"5,20,189","5,56,886"
,1978,"5,38,714","5,80,439"
,1979,"5,56,776","6,00,769"
,1980,"5,65,596","6,10,186"
,1981,"5,72,920","6,15,352"
,1982,"5,76,922","6,15,094"
,1983,"5,84,570","6,17,974"
,1984,"5,89,848","6,17,184"
,1985,"5,98,361","6,19,780"
,1986,"6,05,715","6,21,669"
,1987,"6,12,628","6,24,349"
,1988,"6,16,791","6,24,741"
,1989,"6,18,199","6,23,137"
,1990,"6,16,542","6,20,613"
,1991,"6,16,719","6,18,673"
,1992,"6,13,492","6,18,269"
,1993,"6,16,800","6,23,228"
,1994,"6,28,825","6,37,731"
,1995,"6,40,975","6,51,829"
,1996,"6,58,356","6,71,325"
,1997,"6,81,254","6,94,457"
,1998,"7,11,047","7,24,255"
,1999,"7,41,210","7,53,822"
,2000,"7,72,497","7,83,496"
,2001,"8,09,433","8,19,360"
,2002,"8,69,072","8,80,913"
,2003,"9,16,701","9,31,433"
,2004,"9,57,289","9,75,656"
,2005,"9,97,634","10,18,725"
,2006,"10,32,647","10,55,280"
,2007,"10,45,863","10,65,953"
,2008,"10,67,306","10,85,345"
,2009,"10,99,729","11,14,393"
,2010,"11,37,887","11,48,173"
,2011,"11,73,395","11,79,504"
,2012,"12,11,390","12,20,401"
,2013,"12,49,247","12,58,923"
,2014,"12,77,271","12,89,088"
,2015,"13,00,456","13,14,212"
,2016,"13,24,747","13,41,103"
,2017,"13,40,429","13,56,255"
,2018,"13,56,011","13,71,999"
,2019,"13,68,379","13,83,293"
,2020,"13,65,800","13,80,973"
,2021,"13,42,592","13,57,589"
60 to 64 years,1971,"3,86,266","3,99,427"
,1972,"3,98,901","4,14,234"
,1973,"4,10,557","4,29,344"
,1974,"4,24,254","4,46,642"
,1975,"4,35,891","4,64,194"
,1976,"4,40,819","4,72,310"
,1977,"4,42,524","4,79,895"
,1978,"4,42,124","4,84,896"
,1979,"4,40,833","4,88,357"
,1980,"4,50,554","5,01,540"
,1981,"4,66,088","5,21,483"
,1982,"4,85,747","5,46,079"
,1983,"5,03,993","5,69,272"
,1984,"5,22,230","5,90,447"
,1985,"5,29,489","5,98,075"
,1986,"5,36,418","6,02,649"
,1987,"5,43,959","6,04,890"
,1988,"5,54,357","6,08,815"
,1989,"5,62,007","6,09,158"
,1990,"5,71,593","6,11,205"
,1991,"5,79,778","6,11,479"
,1992,"5,87,841","6,14,991"
,1993,"5,92,319","6,16,488"
,1994,"5,94,584","6,15,875"
,1995,"5,93,667","6,14,518"
,1996,"5,92,731","6,13,831"
,1997,"5,90,778","6,13,580"
,1998,"5,93,724","6,17,410"
,1999,"6,03,086","6,28,494"
,2000,"6,13,561","6,39,653"
,2001,"6,30,932","6,57,929"
,2002,"6,55,716","6,82,834"
,2003,"6,87,348","7,13,976"
,2004,"7,20,207","7,46,552"
,2005,"7,52,916","7,78,534"
,2006,"7,88,278","8,14,788"
,2007,"8,44,340","8,71,684"
,2008,"8,91,262","9,18,923"
,2009,"9,33,466","9,60,955"
,2010,"9,77,853","10,03,392"
,2011,"10,13,565","10,36,368"
,2012,"10,23,315","10,46,823"
,2013,"10,41,252","10,69,420"
,2014,"10,69,392","11,02,217"
,2015,"11,02,960","11,40,251"
,2016,"11,35,977","11,77,183"
,2017,"11,72,720","12,15,336"
,2018,"12,08,301","12,49,185"
,2019,"12,36,940","12,77,130"
,2020,"12,60,909","13,00,768"
,2021,"12,83,211","13,23,674"
65 to 69 years,1971,"2,99,341","3,27,180"
,1972,"3,06,648","3,38,307"
,1973,"3,14,202","3,48,894"
,1974,"3,21,671","3,59,222"
,1975,"3,31,191","3,69,655"
,1976,"3,43,264","3,85,248"
,1977,"3,54,839","4,00,235"
,1978,"3,64,277","4,13,736"
,1979,"3,75,720","4,29,131"
,1980,"3,86,038","4,45,933"
,1981,"3,92,590","4,56,610"
,1982,"3,96,475","4,64,584"
,1983,"3,95,909","4,67,219"
,1984,"3,95,439","4,70,621"
,1985,"4,05,220","4,84,557"
,1986,"4,20,150","5,05,417"
,1987,"4,40,357","5,29,175"
,1988,"4,58,827","5,51,081"
,1989,"4,78,763","5,72,888"
,1990,"4,89,667","5,82,517"
,1991,"4,98,506","5,87,571"
,1992,"5,02,964","5,86,515"
,1993,"5,10,437","5,87,987"
,1994,"5,15,979","5,86,428"
,1995,"5,24,327","5,87,631"
,1996,"5,32,803","5,89,813"
,1997,"5,43,037","5,93,490"
,1998,"5,48,346","5,95,146"
,1999,"5,50,543","5,94,100"
,2000,"5,49,891","5,92,084"
,2001,"5,50,143","5,91,873"
,2002,"5,48,769","5,92,209"
,2003,"5,52,422","5,96,919"
,2004,"5,62,749","6,08,920"
,2005,"5,74,224","6,20,019"
,2006,"5,94,873","6,40,242"
,2007,"6,19,639","6,65,000"
,2008,"6,49,039","6,95,014"
,2009,"6,79,231","7,25,384"
,2010,"7,09,616","7,54,710"
,2011,"7,44,664","7,87,301"
,2012,"8,01,443","8,43,134"
,2013,"8,49,102","8,91,949"
,2014,"8,88,164","9,34,364"
,2015,"9,26,287","9,76,717"
,2016,"9,57,632","10,11,549"
,2017,"9,69,894","10,26,145"
,2018,"9,88,509","10,47,723"
,2019,"10,17,464","10,80,678"
,2020,"10,51,300","11,17,410"
,2021,"10,82,592","11,51,401"
70 to 74 years,1971,"2,07,978","2,54,087"
,1972,"2,14,655","2,59,748"
,1973,"2,23,146","2,68,175"
,1974,"2,31,382","2,77,308"
,1975,"2,38,096","2,86,232"
,1976,"2,44,532","2,94,583"
,1977,"2,50,882","3,06,407"
,1978,"2,57,863","3,18,132"
,1979,"2,64,946","3,29,898"
,1980,"2,73,774","3,41,496"
,1981,"2,83,082","3,54,799"
,1982,"2,91,746","3,66,780"
,1983,"3,01,547","3,80,229"
,1984,"3,12,293","3,95,273"
,1985,"3,21,858","4,10,646"
,1986,"3,27,825","4,20,012"
,1987,"3,32,954","4,28,790"
,1988,"3,34,628","4,32,512"
,1989,"3,36,996","4,37,024"
,1990,"3,48,484","4,51,135"
,1991,"3,64,432","4,70,193"
,1992,"3,81,693","4,92,270"
,1993,"3,96,877","5,11,744"
,1994,"4,12,194","5,29,555"
,1995,"4,20,003","5,36,517"
,1996,"4,26,048","5,40,478"
,1997,"4,32,147","5,40,941"
,1998,"4,41,182","5,43,470"
,1999,"4,48,533","5,43,203"
,2000,"4,58,814","5,46,211"
,2001,"4,69,449","5,50,109"
,2002,"4,79,207","5,54,039"
,2003,"4,84,531","5,56,066"
,2004,"4,87,565","5,56,009"
,2005,"4,88,185","5,55,542"
,2006,"4,89,997","5,56,480"
,2007,"4,91,123","5,57,988"
,2008,"4,97,659","5,63,861"
,2009,"5,10,213","5,76,668"
,2010,"5,24,094","5,90,594"
,2011,"5,42,589","6,10,293"
,2012,"5,64,079","6,29,968"
,2013,"5,92,170","6,56,031"
,2014,"6,21,283","6,82,739"
,2015,"6,49,566","7,08,146"
,2016,"6,82,973","7,40,214"
,2017,"7,36,099","7,97,239"
,2018,"7,79,386","8,46,230"
,2019,"8,18,263","8,90,350"
,2020,"8,55,213","9,32,911"
,2021,"8,85,817","9,67,719"
75 to 79 years,1971,"1,41,292","1,87,291"
,1972,"1,41,484","1,92,139"
,1973,"1,41,720","1,95,817"
,1974,"1,43,573","2,00,588"
,1975,"1,47,316","2,06,603"
,1976,"1,52,527","2,13,666"
,1977,"1,57,846","2,19,280"
,1978,"1,64,284","2,27,104"
,1979,"1,70,862","2,35,828"
,1980,"1,76,332","2,44,660"
,1981,"1,81,644","2,54,209"
,1982,"1,86,988","2,64,974"
,1983,"1,92,470","2,75,067"
,1984,"1,98,386","2,84,563"
,1985,"2,05,644","2,94,425"
,1986,"2,12,535","3,05,195"
,1987,"2,20,878","3,17,375"
,1988,"2,29,933","3,29,857"
,1989,"2,39,933","3,44,759"
,1990,"2,49,816","3,59,400"
,1991,"2,55,667","3,66,896"
,1992,"2,59,131","3,73,336"
,1993,"2,60,594","3,76,339"
,1994,"2,61,541","3,78,607"
,1995,"2,69,726","3,89,955"
,1996,"2,82,170","4,06,896"
,1997,"2,97,215","4,26,750"
,1998,"3,11,273","4,45,516"
,1999,"3,25,269","4,62,603"
,2000,"3,34,440","4,70,473"
,2001,"3,43,126","4,75,809"
,2002,"3,50,520","4,78,432"
,2003,"3,60,152","4,82,173"
,2004,"3,68,094","4,83,053"
,2005,"3,77,188","4,86,257"
,2006,"3,87,233","4,90,152"
,2007,"3,96,494","4,95,067"
,2008,"4,03,051","4,98,777"
,2009,"4,07,556","5,00,289"
,2010,"4,11,363","5,02,028"
,2011,"4,15,677","5,03,266"
,2012,"4,20,270","5,04,878"
,2013,"4,28,838","5,10,427"
,2014,"4,40,683","5,20,864"
,2015,"4,52,282","5,30,742"
,2016,"4,68,088","5,46,213"
,2017,"4,89,679","5,68,011"
,2018,"5,15,938","5,93,747"
,2019,"5,43,578","6,21,756"
,2020,"5,70,476","6,49,433"
,2021,"5,99,691","6,80,852"
80 to 84 years,1971,"86,512","1,19,662"
,1972,"86,812","1,23,037"
,1973,"86,523","1,26,296"
,1974,"86,084","1,28,708"
,1975,"85,737","1,31,883"
,1976,"86,262","1,36,349"
,1977,"87,277","1,41,530"
,1978,"88,022","1,45,761"
,1979,"90,068","1,51,450"
,1980,"92,565","1,57,092"
,1981,"95,673","1,62,975"
,1982,"99,935","1,67,685"
,1983,"1,04,530","1,74,049"
,1984,"1,09,440","1,82,184"
,1985,"1,13,282","1,89,809"
,1986,"1,16,819","1,97,235"
,1987,"1,21,437","2,06,231"
,1988,"1,25,740","2,14,308"
,1989,"1,30,647","2,22,859"
,1990,"1,36,176","2,31,113"
,1991,"1,42,053","2,40,000"
,1992,"1,47,879","2,49,531"
,1993,"1,53,830","2,59,328"
,1994,"1,60,060","2,70,310"
,1995,"1,66,297","2,81,296"
,1996,"1,70,084","2,87,169"
,1997,"1,72,892","2,92,285"
,1998,"1,74,265","2,95,083"
,1999,"1,76,145","2,99,205"
,2000,"1,84,430","3,10,956"
,2001,"1,95,937","3,27,206"
,2002,"2,09,371","3,44,893"
,2003,"2,21,920","3,61,394"
,2004,"2,33,940","3,76,884"
,2005,"2,43,248","3,85,336"
,2006,"2,51,773","3,91,593"
,2007,"2,57,076","3,93,720"
,2008,"2,64,613","3,97,286"
,2009,"2,71,555","3,99,533"
,2010,"2,80,606","4,04,471"
,2011,"2,90,476","4,10,251"
,2012,"2,99,922","4,14,465"
,2013,"3,07,258","4,16,490"
,2014,"3,13,199","4,17,585"
,2015,"3,17,644","4,17,363"
,2016,"3,23,647","4,18,932"
,2017,"3,29,293","4,22,348"
,2018,"3,37,168","4,29,331"
,2019,"3,48,450","4,40,589"
,2020,"3,60,079","4,52,534"
,2021,"3,73,517","4,68,771"
85 to 89 years,1971,"41,058","60,059"
,1972,"41,562","62,381"
,1973,"41,997","64,939"
,1974,"42,349","67,672"
,1975,"42,142","69,375"
,1976,"41,927","71,479"
,1977,"42,101","74,240"
,1978,"42,175","76,856"
,1979,"42,449","79,285"
,1980,"43,074","82,906"
,1981,"44,265","87,700"
,1982,"44,683","91,551"
,1983,"45,067","94,387"
,1984,"46,073","97,677"
,1985,"47,463","1,01,256"
,1986,"49,249","1,05,293"
,1987,"52,341","1,09,660"
,1988,"55,125","1,14,512"
,1989,"58,127","1,20,308"
,1990,"60,555","1,25,721"
,1991,"62,040","1,30,115"
,1992,"63,705","1,35,497"
,1993,"65,832","1,40,763"
,1994,"68,117","1,45,966"
,1995,"70,995","1,51,073"
,1996,"74,421","1,57,547"
,1997,"76,861","1,63,687"
,1998,"80,229","1,70,489"
,1999,"84,029","1,78,304"
,2000,"88,469","1,86,940"
,2001,"91,989","1,91,979"
,2002,"94,427","1,96,695"
,2003,"96,618","1,99,889"
,2004,"99,378","2,03,956"
,2005,"1,06,013","2,14,475"
,2006,"1,15,731","2,29,168"
,2007,"1,24,422","2,42,572"
,2008,"1,31,926","2,54,697"
,2009,"1,39,420","2,66,188"
,2010,"1,44,979","2,72,920"
,2011,"1,49,290","2,77,217"
,2012,"1,55,870","2,81,245"
,2013,"1,63,301","2,85,102"
,2014,"1,70,273","2,87,314"
,2015,"1,77,089","2,90,076"
,2016,"1,85,348","2,95,329"
,2017,"1,93,048","3,00,639"
,2018,"1,99,661","3,04,115"
,2019,"2,05,760","3,07,445"
,2020,"2,09,743","3,09,702"
,2021,"2,13,144","3,12,032"